,fecha,item,prediccion
1573,2023-04-05,3960,247
1574,2023-04-05,900,284
1575,2023-04-05,1084,360
1576,2023-04-05,6425,13
1577,2023-04-05,5803,148
1578,2023-04-05,6286,90
1579,2023-04-05,5403,10
1580,2023-04-05,1043,176
1581,2023-04-05,5404,10
1582,2023-04-05,6451,8
1583,2023-04-05,968,321
1584,2023-04-06,5803,142
1585,2023-04-06,6286,101
1586,2023-04-06,1084,335
1587,2023-04-06,3960,197
1588,2023-04-06,417,68
1589,2023-04-06,6425,13
1590,2023-04-06,5404,8
1591,2023-04-06,3880,192
1592,2023-04-06,1043,228
1593,2023-04-06,900,500
1594,2023-04-06,968,311
1595,2023-04-06,6451,7
1596,2023-04-07,1043,243
1597,2023-04-07,6523,8
1598,2023-04-07,968,317
1599,2023-04-07,5404,17
1600,2023-04-07,900,146
1601,2023-04-07,6425,18
1602,2023-04-07,417,72
1603,2023-04-07,5803,94
1604,2023-04-07,5403,15
1605,2023-04-07,6286,90
1606,2023-04-07,3880,120
1607,2023-04-07,3960,249
1608,2023-04-07,6451,11
1609,2023-04-07,1084,211
1610,2023-04-08,6425,18
1611,2023-04-08,6286,119
1612,2023-04-08,5803,125
1613,2023-04-08,5404,24
1614,2023-04-08,1043,227
1615,2023-04-08,417,60
1616,2023-04-08,6523,11
1617,2023-04-08,968,215
1618,2023-04-08,5403,20
1619,2023-04-08,6549,17
1620,2023-04-08,6451,10
1621,2023-04-08,900,580
1622,2023-04-08,1084,328
1623,2023-04-08,3880,180
1624,2023-04-08,3960,312
1625,2023-04-09,968,336
1626,2023-04-09,1084,385
1627,2023-04-09,6549,12
1628,2023-04-09,417,55
1629,2023-04-09,900,438
1630,2023-04-09,6425,18
1631,2023-04-09,3880,221
1632,2023-04-09,6286,174
1633,2023-04-09,6451,15
1634,2023-04-09,1043,217
1635,2023-04-09,5403,17
1636,2023-04-09,3960,327
1637,2023-04-09,5803,116
1638,2023-04-09,6523,14
1639,2023-04-09,5404,13
1640,2023-04-10,900,250
1641,2023-04-10,6523,10
1642,2023-04-10,417,67
1643,2023-04-10,6286,80
1644,2023-04-10,3960,190
1645,2023-04-10,6425,14
1646,2023-04-10,5803,50
1647,2023-04-10,6451,3
1648,2023-04-10,5403,7
1649,2023-04-10,968,207
1650,2023-04-10,5404,9
1651,2023-04-10,1043,142
1652,2023-04-10,3880,151
1653,2023-04-10,1084,322
1654,2023-04-10,6549,8
1655,2023-04-11,3880,120
1656,2023-04-11,3960,191
1657,2023-04-11,6523,6
1658,2023-04-11,5404,7
1659,2023-04-11,1084,357
1660,2023-04-11,417,68
1661,2023-04-11,6451,7
1662,2023-04-11,968,219
1663,2023-04-11,1043,118
1664,2023-04-11,6286,83
1665,2023-04-11,900,233
1666,2023-04-11,6425,10
1667,2023-04-11,6549,5
1668,2023-04-11,5403,9
1669,2023-04-11,5803,37
1670,2023-04-12,6451,7
1671,2023-04-12,1084,296
1672,2023-04-12,968,194
1673,2023-04-12,6286,64
1674,2023-04-12,3880,99
1675,2023-04-12,900,216
1676,2023-04-12,3960,203
1677,2023-04-12,417,71
1678,2023-04-12,6425,9
1679,2023-04-12,5803,54
1680,2023-04-12,5403,9
1681,2023-04-12,6523,7
1682,2023-04-12,1043,129
1683,2023-04-13,6286,37
1684,2023-04-13,5803,80
1685,2023-04-13,6549,9
1686,2023-04-13,1043,176
1687,2023-04-13,1084,316
1688,2023-04-13,417,66
1689,2023-04-13,6425,11
1690,2023-04-13,5404,8
1691,2023-04-13,968,214
1692,2023-04-13,6451,4
1693,2023-04-13,3960,212
1694,2023-04-13,3880,153
1695,2023-04-13,900,399
1696,2023-04-14,968,183
1697,2023-04-14,3960,232
1698,2023-04-14,6451,7
1699,2023-04-14,5803,75
1700,2023-04-14,6425,19
1701,2023-04-14,417,60
1702,2023-04-14,1043,150
1703,2023-04-14,6286,89
1704,2023-04-14,6523,5
1705,2023-04-14,900,191
1706,2023-04-14,1084,252
1707,2023-04-14,5404,18
1708,2023-04-14,5403,13
1709,2023-04-14,3880,168
1710,2023-04-15,6451,10
1711,2023-04-15,6425,20
1712,2023-04-15,900,447
1713,2023-04-15,6549,17
1714,2023-04-15,3960,275
1715,2023-04-15,5404,33
1716,2023-04-15,6523,12
1717,2023-04-15,3880,124
1718,2023-04-15,1043,180
1719,2023-04-15,417,65
1720,2023-04-15,5803,84
1721,2023-04-15,968,272
1722,2023-04-15,5403,19
1723,2023-04-15,6286,80
1724,2023-04-15,1084,371
1725,2023-04-16,6286,178
1726,2023-04-16,5404,16
1727,2023-04-16,6425,21
1728,2023-04-16,6549,13
1729,2023-04-16,6451,20
1730,2023-04-16,968,356
1731,2023-04-16,1043,221
1732,2023-04-16,3960,322
1733,2023-04-16,1084,424
1734,2023-04-16,417,71
1735,2023-04-16,5803,114
1736,2023-04-16,5403,13
1737,2023-04-16,3880,241
1738,2023-04-16,6523,11
1739,2023-04-16,900,481
1740,2023-04-17,1084,330
1741,2023-04-17,417,75
1742,2023-04-17,6425,15
1743,2023-04-17,6286,89
1744,2023-04-17,3960,219
1745,2023-04-17,5803,58
1746,2023-04-17,5404,9
1747,2023-04-17,3880,160
1748,2023-04-17,1043,155
1749,2023-04-17,5403,4
1750,2023-04-17,900,244
1751,2023-04-17,968,252
1752,2023-04-18,3960,229
1753,2023-04-18,5403,7
1754,2023-04-18,1084,318
1755,2023-04-18,1043,154
1756,2023-04-18,417,72
1757,2023-04-18,6286,98
1758,2023-04-18,3880,140
1759,2023-04-18,968,253
1760,2023-04-18,6523,4
1761,2023-04-18,6425,9
1762,2023-04-18,900,200
1763,2023-04-18,5404,7
1764,2023-04-18,5803,68
1765,2023-04-19,3880,147
1766,2023-04-19,5803,58
1767,2023-04-19,417,71
1768,2023-04-19,6286,73
1769,2023-04-19,1043,165
1770,2023-04-19,968,248
1771,2023-04-19,6425,11
1772,2023-04-19,1084,316
1773,2023-04-19,900,202
1774,2023-04-19,5404,12
1775,2023-04-19,6451,8
1776,2023-04-19,6523,8
1777,2023-04-19,5403,8
1778,2023-04-19,3960,199
1779,2023-04-20,968,276
1780,2023-04-20,3960,165
1781,2023-04-20,1043,182
1782,2023-04-20,5404,7
1783,2023-04-20,3880,156
1784,2023-04-20,5803,98
1785,2023-04-20,6425,9
1786,2023-04-20,900,546
1787,2023-04-20,6451,6
1788,2023-04-20,1084,344
1789,2023-04-20,417,67
1790,2023-04-20,6286,77
1791,2023-04-21,6286,87
1792,2023-04-21,3880,138
1793,2023-04-21,6523,9
1794,2023-04-21,6425,16
1795,2023-04-21,5403,11
1796,2023-04-21,5803,80
1797,2023-04-21,1084,288
1798,2023-04-21,1043,201
1799,2023-04-21,417,59
1800,2023-04-21,5404,17
1801,2023-04-21,3960,224
1802,2023-04-21,968,157
1803,2023-04-21,900,138
1804,2023-04-21,6451,9
1805,2023-04-22,900,478
1806,2023-04-22,6451,9
1807,2023-04-22,6425,22
1808,2023-04-22,6286,85
1809,2023-04-22,3960,295
1810,2023-04-22,417,67
1811,2023-04-22,6549,15
1812,2023-04-22,5403,26
1813,2023-04-22,6523,9
1814,2023-04-22,5803,83
1815,2023-04-22,1084,374
1816,2023-04-22,1043,196
1817,2023-04-22,5404,30
1818,2023-04-22,3880,116
1819,2023-04-22,968,237
1820,2023-04-23,968,336
1821,2023-04-23,5803,116
1822,2023-04-23,6286,174
1823,2023-04-23,6425,22
1824,2023-04-23,1084,478
1825,2023-04-23,3960,319
1826,2023-04-23,5403,15
1827,2023-04-23,900,444
1828,2023-04-23,3880,202
1829,2023-04-23,6523,11
1830,2023-04-23,5404,14
1831,2023-04-23,6549,15
1832,2023-04-23,6451,15
1833,2023-04-23,1043,234
1834,2023-04-23,417,70
1835,2023-04-24,5403,6
1836,2023-04-24,3880,142
1837,2023-04-24,1084,332
1838,2023-04-24,900,238
1839,2023-04-24,417,74
1840,2023-04-24,3960,196
1841,2023-04-24,6286,87
1842,2023-04-24,6523,10
1843,2023-04-24,6425,13
1844,2023-04-24,6549,6
1845,2023-04-24,1043,137
1846,2023-04-24,968,261
1847,2023-04-24,5803,53
1848,2023-04-24,6451,6
1849,2023-04-25,6425,11
1850,2023-04-25,968,214
1851,2023-04-25,6523,6
1852,2023-04-25,3960,195
1853,2023-04-25,5404,9
1854,2023-04-25,5803,65
1855,2023-04-25,900,237
1856,2023-04-25,6549,6
1857,2023-04-25,6286,83
1858,2023-04-25,1043,116
1859,2023-04-25,1084,331
1860,2023-04-25,417,65
1861,2023-04-25,6451,6
1862,2023-04-25,3880,118
1863,2023-04-26,5803,59
1864,2023-04-26,6451,8
1865,2023-04-26,1043,122
1866,2023-04-26,6523,6
1867,2023-04-26,1084,300
1868,2023-04-26,6425,12
1869,2023-04-26,6286,66
1870,2023-04-26,3880,161
1871,2023-04-26,417,64
1872,2023-04-26,5404,14
1873,2023-04-26,3960,201
1874,2023-04-26,968,205
1875,2023-04-26,900,217
1876,2023-04-26,5403,7
1877,2023-04-27,3960,191
1878,2023-04-27,1043,178
1879,2023-04-27,968,242
1880,2023-04-27,417,69
1881,2023-04-27,5803,83
1882,2023-04-27,6425,13
1883,2023-04-27,3880,146
1884,2023-04-27,1084,319
1885,2023-04-27,6451,6
1886,2023-04-27,900,426
1887,2023-04-27,6286,70
1888,2023-04-28,1084,279
1889,2023-04-28,1043,162
1890,2023-04-28,6286,90
1891,2023-04-28,417,59
1892,2023-04-28,5403,11
1893,2023-04-28,3960,228
1894,2023-04-28,6425,17
1895,2023-04-28,3880,175
1896,2023-04-28,6523,11
1897,2023-04-28,5404,14
1898,2023-04-28,5803,87
1899,2023-04-28,900,212
1900,2023-04-28,6451,9
1901,2023-04-28,968,187
1902,2023-04-29,6286,85
1903,2023-04-29,5404,30
1904,2023-04-29,6523,12
1905,2023-04-29,6451,11
1906,2023-04-29,1043,195
1907,2023-04-29,3880,133
1908,2023-04-29,6549,14
1909,2023-04-29,3960,281
1910,2023-04-29,6425,21
1911,2023-04-29,968,210
1912,2023-04-29,417,65
1913,2023-04-29,1084,265
1914,2023-04-29,5803,81
1915,2023-04-29,900,653
1916,2023-04-29,5403,17
1917,2023-04-30,3960,318
1918,2023-04-30,6523,12
1919,2023-04-30,5403,20
1920,2023-04-30,3880,202
1921,2023-04-30,6549,15
1922,2023-04-30,1043,215
1923,2023-04-30,417,65
1924,2023-04-30,6425,20
1925,2023-04-30,1084,442
1926,2023-04-30,5803,106
1927,2023-04-30,900,438
1928,2023-04-30,5404,20
1929,2023-04-30,6451,19
1930,2023-04-30,6286,175
1931,2023-04-30,968,288
1932,2023-05-01,6286,108
1933,2023-05-01,6451,6
1934,2023-05-01,3960,236
1935,2023-05-01,5404,9
1936,2023-05-01,5803,85
1937,2023-05-01,6549,4
1938,2023-05-01,6425,4
1939,2023-05-01,1043,135
1940,2023-05-01,1084,323
1941,2023-05-01,417,75
1942,2023-05-01,968,264
1943,2023-05-01,900,286
1944,2023-05-01,3880,185
1945,2023-05-01,6523,7
1946,2023-05-01,5403,6
1947,2023-05-02,6549,5
1948,2023-05-02,417,69
1949,2023-05-02,1084,319
1950,2023-05-02,6425,15
1951,2023-05-02,6523,4
1952,2023-05-02,1043,131
1953,2023-05-02,968,221
1954,2023-05-02,5404,8
1955,2023-05-02,3960,203
1956,2023-05-02,900,314
1957,2023-05-02,5803,56
1958,2023-05-02,5403,7
1959,2023-05-02,6451,7
1960,2023-05-02,3880,150
1961,2023-05-02,6286,91
1962,2023-05-03,6425,12
1963,2023-05-03,3880,151
1964,2023-05-03,5404,9
1965,2023-05-03,968,211
1966,2023-05-03,5803,54
1967,2023-05-03,3960,237
1968,2023-05-03,5403,7
1969,2023-05-03,6523,5
1970,2023-05-03,900,226
1971,2023-05-03,1084,301
1972,2023-05-03,6451,7
1973,2023-05-03,6286,87
1974,2023-05-03,417,65
1975,2023-05-03,1043,215
1976,2023-05-03,6549,6
1977,2023-05-04,5404,8
1978,2023-05-04,900,375
1979,2023-05-04,3960,217
1980,2023-05-04,6549,9
1981,2023-05-04,6425,9
1982,2023-05-04,3880,192
1983,2023-05-04,1043,135
1984,2023-05-04,6451,7
1985,2023-05-04,417,66
1986,2023-05-04,5803,77
1987,2023-05-04,6286,65
1988,2023-05-04,1084,317
1989,2023-05-04,968,239
1990,2023-05-05,968,198
1991,2023-05-05,3880,130
1992,2023-05-05,6451,7
1993,2023-05-05,3960,245
1994,2023-05-05,1084,242
1995,2023-05-05,6286,94
1996,2023-05-05,417,67
1997,2023-05-05,6425,17
1998,2023-05-05,6523,7
1999,2023-05-05,5803,84
2000,2023-05-05,900,125
2001,2023-05-05,1043,147
2002,2023-05-05,5404,16
2003,2023-05-05,5403,11
2004,2023-05-06,968,215
2005,2023-05-06,1084,373
2006,2023-05-06,1043,274
2007,2023-05-06,3960,250
2008,2023-05-06,417,58
2009,2023-05-06,5803,76
2010,2023-05-06,900,593
2011,2023-05-06,6549,15
2012,2023-05-06,6286,78
2013,2023-05-06,5403,23
2014,2023-05-06,5404,25
2015,2023-05-06,6451,11
2016,2023-05-06,3880,121
2017,2023-05-06,6425,17
2018,2023-05-06,6523,9
2019,2023-05-07,6549,14
2020,2023-05-07,3960,322
2021,2023-05-07,6286,180
2022,2023-05-07,900,841
2023,2023-05-07,5803,127
2024,2023-05-07,968,376
2025,2023-05-07,3880,211
2026,2023-05-07,5404,18
2027,2023-05-07,5403,16
2028,2023-05-07,1084,355
2029,2023-05-07,417,70
2030,2023-05-07,6425,22
2031,2023-05-07,1043,265
2032,2023-05-07,6451,17
2033,2023-05-07,6523,11
2034,2023-05-08,900,271
2035,2023-05-08,6523,9
2036,2023-05-08,6286,83
2037,2023-05-08,1043,188
2038,2023-05-08,5403,3
2039,2023-05-08,6451,6
2040,2023-05-08,5404,12
2041,2023-05-08,417,77
2042,2023-05-08,3880,165
2043,2023-05-08,6549,12
2044,2023-05-08,3960,205
2045,2023-05-08,5803,78
2046,2023-05-08,1084,317
2047,2023-05-08,6425,5
2048,2023-05-08,968,244
2049,2023-05-09,1084,317
2050,2023-05-09,900,185
2051,2023-05-09,6451,7
2052,2023-05-09,5803,59
2053,2023-05-09,417,74
2054,2023-05-09,3880,158
2055,2023-05-09,5404,9
2056,2023-05-09,968,193
2057,2023-05-09,6549,7
2058,2023-05-09,6523,6
2059,2023-05-09,1043,125
2060,2023-05-09,3960,208
2061,2023-05-09,6425,12
2062,2023-05-09,5403,6
2063,2023-05-09,6286,87
2064,2023-05-10,5403,8
2065,2023-05-10,900,251
2066,2023-05-10,968,247
2067,2023-05-10,3880,197
2068,2023-05-10,417,71
2069,2023-05-10,6425,11
2070,2023-05-10,6286,93
2071,2023-05-10,5404,8
2072,2023-05-10,1043,171
2073,2023-05-10,1084,304
2074,2023-05-10,6523,7
2075,2023-05-10,6549,6
2076,2023-05-10,5803,67
2077,2023-05-10,6451,7
2078,2023-05-10,3960,208
2079,2023-05-11,5404,8
2080,2023-05-11,6425,14
2081,2023-05-11,6286,38
2082,2023-05-11,5803,84
2083,2023-05-11,968,259
2084,2023-05-11,3960,201
2085,2023-05-11,3880,149
2086,2023-05-11,417,66
2087,2023-05-11,1043,153
2088,2023-05-11,900,545
2089,2023-05-11,1084,335
2090,2023-05-11,6549,6
2091,2023-05-11,6451,4
2092,2023-05-12,968,187
2093,2023-05-12,1043,175
2094,2023-05-12,3960,233
2095,2023-05-12,5404,14
2096,2023-05-12,5803,84
2097,2023-05-12,6286,82
2098,2023-05-12,6425,17
2099,2023-05-12,900,201
2100,2023-05-12,5403,11
2101,2023-05-12,1084,243
2102,2023-05-12,6451,6
2103,2023-05-12,3880,145
2104,2023-05-12,6523,8
2105,2023-05-12,417,66
2106,2023-05-13,5403,19
2107,2023-05-13,5803,77
2108,2023-05-13,3960,293
2109,2023-05-13,6523,10
2110,2023-05-13,6425,18
2111,2023-05-13,417,67
2112,2023-05-13,6549,16
2113,2023-05-13,1043,196
2114,2023-05-13,3880,120
2115,2023-05-13,1084,344
2116,2023-05-13,968,228
2117,2023-05-13,6286,80
2118,2023-05-13,900,656
2119,2023-05-13,6451,10
2120,2023-05-13,5404,29
2121,2023-05-14,6286,140
2122,2023-05-14,417,69
2123,2023-05-14,1043,241
2124,2023-05-14,6425,21
2125,2023-05-14,6451,14
2126,2023-05-14,6549,15
2127,2023-05-14,900,537
2128,2023-05-14,3880,173
2129,2023-05-14,1084,361
2130,2023-05-14,5404,17
2131,2023-05-14,5803,115
2132,2023-05-14,3960,320
2133,2023-05-14,6523,10
2134,2023-05-14,5403,13
2135,2023-05-14,968,370
2136,2023-05-15,968,252
2137,2023-05-15,5803,75
2138,2023-05-15,3880,157
2139,2023-05-15,417,70
2140,2023-05-15,6425,4
2141,2023-05-15,6451,4
2142,2023-05-15,900,241
2143,2023-05-15,6549,8
2144,2023-05-15,5404,9
2145,2023-05-15,3960,247
2146,2023-05-15,6523,11
2147,2023-05-15,6286,102
2148,2023-05-15,1043,144
2149,2023-05-15,5403,4
2150,2023-05-15,1084,357
2151,2023-05-16,3960,220
2152,2023-05-16,5403,7
2153,2023-05-16,417,69
2154,2023-05-16,3880,148
2155,2023-05-16,6425,14
2156,2023-05-16,1043,77
2157,2023-05-16,1084,324
2158,2023-05-16,6286,82
2159,2023-05-16,968,224
2160,2023-05-16,5404,9
2161,2023-05-16,900,221
2162,2023-05-16,6451,6
2163,2023-05-16,6549,6
2164,2023-05-16,5803,39
2165,2023-05-16,6523,9
2166,2023-05-17,6425,9
2167,2023-05-17,6549,6
2168,2023-05-17,5803,60
2169,2023-05-17,6523,6
2170,2023-05-17,6451,5
2171,2023-05-17,6286,85
2172,2023-05-17,5404,9
2173,2023-05-17,417,62
2174,2023-05-17,900,292
2175,2023-05-17,3880,94
2176,2023-05-17,3960,237
2177,2023-05-17,1084,308
2178,2023-05-17,968,192
2179,2023-05-17,1043,160
2180,2023-05-17,5403,8
2181,2023-05-18,5803,76
2182,2023-05-18,6549,6
2183,2023-05-18,968,234
2184,2023-05-18,3880,178
2185,2023-05-18,1043,149
2186,2023-05-18,6425,12
2187,2023-05-18,6286,67
2188,2023-05-18,3960,199
2189,2023-05-18,6451,9
2190,2023-05-18,417,62
2191,2023-05-18,1084,341
2192,2023-05-18,900,500
2193,2023-05-18,5404,8
2194,2023-05-19,3880,175
2195,2023-05-19,5404,20
2196,2023-05-19,968,194
2197,2023-05-19,1043,172
2198,2023-05-19,6425,19
2199,2023-05-19,6451,7
2200,2023-05-19,5403,14
2201,2023-05-19,1084,202
2202,2023-05-19,6286,100
2203,2023-05-19,900,165
2204,2023-05-19,417,62
2205,2023-05-19,3960,229
2206,2023-05-19,5803,78
2207,2023-05-19,6523,8
2208,2023-05-20,6451,10
2209,2023-05-20,1084,339
2210,2023-05-20,6549,17
2211,2023-05-20,5404,29
2212,2023-05-20,5403,22
2213,2023-05-20,3880,113
2214,2023-05-20,5803,78
2215,2023-05-20,6523,11
2216,2023-05-20,6286,80
2217,2023-05-20,900,357
2218,2023-05-20,1043,191
2219,2023-05-20,6425,20
2220,2023-05-20,968,210
2221,2023-05-20,3960,287
2222,2023-05-20,417,70
2223,2023-05-21,5803,142
2224,2023-05-21,417,70
2225,2023-05-21,1084,365
2226,2023-05-21,968,351
2227,2023-05-21,900,847
2228,2023-05-21,6286,127
2229,2023-05-21,6451,15
2230,2023-05-21,3960,317
2231,2023-05-21,6523,11
2232,2023-05-21,5404,17
2233,2023-05-21,6425,23
2234,2023-05-21,5403,13
2235,2023-05-21,6549,14
2236,2023-05-21,3880,178
2237,2023-05-21,1043,196
2238,2023-05-22,900,360
2239,2023-05-22,6425,7
2240,2023-05-22,5403,4
2241,2023-05-22,417,70
2242,2023-05-22,5803,48
2243,2023-05-22,6549,8
2244,2023-05-22,3960,202
2245,2023-05-22,6451,5
2246,2023-05-22,6523,6
2247,2023-05-22,968,244
2248,2023-05-22,5404,8
2249,2023-05-22,6286,82
2250,2023-05-22,3880,129
2251,2023-05-22,1043,150
2252,2023-05-22,1084,321
2253,2023-05-23,5403,8
2254,2023-05-23,6549,6
2255,2023-05-23,6451,6
2256,2023-05-23,5803,56
2257,2023-05-23,1084,333
2258,2023-05-23,1043,131
2259,2023-05-23,968,195
2260,2023-05-23,6523,6
2261,2023-05-23,417,61
2262,2023-05-23,6425,13
2263,2023-05-23,900,193
2264,2023-05-23,3880,161
2265,2023-05-23,3960,226
2266,2023-05-23,6286,83
2267,2023-05-23,5404,9
2268,2023-05-24,5803,51
2269,2023-05-24,6523,5
2270,2023-05-24,6451,8
2271,2023-05-24,3880,105
2272,2023-05-24,6286,91
2273,2023-05-24,6549,6
2274,2023-05-24,3960,221
2275,2023-05-24,6425,11
2276,2023-05-24,900,306
2277,2023-05-24,5404,9
2278,2023-05-24,968,178
2279,2023-05-24,5403,8
2280,2023-05-24,1084,297
2281,2023-05-24,417,62
2282,2023-05-24,1043,186
2283,2023-05-25,968,227
2284,2023-05-25,417,62
2285,2023-05-25,3960,208
2286,2023-05-25,1084,331
2287,2023-05-25,5803,127
2288,2023-05-25,3880,178
2289,2023-05-25,900,601
2290,2023-05-25,6451,6
2291,2023-05-25,6425,12
2292,2023-05-25,6549,8
2293,2023-05-25,1043,157
2294,2023-05-25,6286,72
2295,2023-05-25,5404,8
2296,2023-05-26,900,179
2297,2023-05-26,3960,217
2298,2023-05-26,6451,9
2299,2023-05-26,417,72
2300,2023-05-26,6425,16
2301,2023-05-26,968,185
2302,2023-05-26,5404,15
2303,2023-05-26,6523,7
2304,2023-05-26,1043,176
2305,2023-05-26,5403,11
2306,2023-05-26,6286,63
2307,2023-05-26,1084,240
2308,2023-05-26,3880,145
2309,2023-05-26,5803,82
2310,2023-05-27,1043,189
2311,2023-05-27,3960,301
2312,2023-05-27,5404,27
2313,2023-05-27,968,226
2314,2023-05-27,6425,22
2315,2023-05-27,6451,10
2316,2023-05-27,3880,140
2317,2023-05-27,6286,100
2318,2023-05-27,900,517
2319,2023-05-27,6523,12
2320,2023-05-27,5803,95
2321,2023-05-27,417,69
2322,2023-05-27,5403,19
2323,2023-05-27,6549,16
2324,2023-05-27,1084,367
2325,2023-05-28,5404,18
2326,2023-05-28,417,70
2327,2023-05-28,6523,15
2328,2023-05-28,6451,13
2329,2023-05-28,6425,20
2330,2023-05-28,5803,122
2331,2023-05-28,1084,401
2332,2023-05-28,6286,140
2333,2023-05-28,3960,321
2334,2023-05-28,3880,183
2335,2023-05-28,900,861
2336,2023-05-28,6549,13
2337,2023-05-28,1043,192
2338,2023-05-28,5403,14
2339,2023-05-28,968,341
